a_x,a_y,a_z,roll,pitch,yaw,timestamp,temp
-0.00,0.00,1.00,0.16,0.18,7.29,39710,22.24
-0.01,0.00,1.00,0.05,0.08,7.18,39714,22.23
-0.02,0.00,1.00,0.05,0.08,7.13,39718,22.23
-0.05,0.01,1.00,0.14,0.26,6.83,39721,22.23
-0.06,0.01,1.00,0.14,0.37,6.45,39726,22.23
-0.08,0.01,1.01,0.09,0.35,5.06,39730,22.23
-0.08,0.01,1.01,0.03,0.23,4.10,39734,22.22
-0.07,0.00,1.00,-0.03,0.09,2.01,39737,22.22
-0.06,0.00,1.00,-0.06,0.12,1.05,39741,22.22
-0.03,0.01,1.00,-0.10,0.04,-0.37,39745,22.22
-0.02,0.01,1.00,-0.13,-0.06,-0.83,39748,22.22
0.01,0.01,0.99,-0.09,-0.15,-1.11,39752,22.22
0.01,0.00,1.00,-0.03,-0.03,-0.92,39756,22.17
0.00,0.00,1.00,0.13,0.27,-0.18,39760,22.17
0.00,0.00,1.00,0.17,0.35,0.19,39763,22.17
0.01,0.00,1.01,0.17,0.32,0.59,39768,22.24
0.01,-0.00,1.00,0.13,0.29,0.65,39772,22.24
0.02,-0.01,1.00,0.02,0.23,0.86,39776,22.24
0.02,-0.01,1.00,0.02,0.18,1.14,39779,22.24
0.01,0.00,1.00,0.06,0.18,2.04,39783,22.24
0.00,0.00,1.00,0.09,0.26,2.46,39787,22.24
-0.01,0.00,1.00,0.09,0.37,2.86,39790,22.21
-0.01,-0.00,1.00,0.05,0.35,2.82,39794,22.21
-0.02,-0.01,1.00,-0.03,0.33,2.45,39798,22.21
-0.04,-0.01,1.00,-0.01,0.32,1.87,39802,22.23
-0.04,-0.01,1.00,0.02,0.26,1.59,39805,22.23
-0.02,-0.01,1.00,0.08,0.11,1.18,39810,22.23
-0.00,-0.00,1.00,0.09,0.08,1.12,39814,22.22
0.01,-0.00,1.00,0.11,0.20,1.31,39818,22.22
0.01,-0.01,1.01,0.09,0.27,1.46,39821,22.22
0.01,-0.01,1.00,-0.01,0.21,1.63,39825,22.22
0.01,-0.01,1.00,-0.06,0.08,1.69,39829,22.22
0.02,-0.00,1.00,-0.09,-0.09,1.79,39833,22.22
0.02,0.01,1.00,-0.10,-0.06,1.88,39836,22.21
0.02,0.02,1.00,-0.10,-0.00,2.30,39840,22.21
0.00,0.02,1.00,-0.09,-0.02,2.62,39844,22.21
-0.03,0.02,1.00,-0.09,-0.09,3.17,39848,22.21
-0.04,0.01,1.00,-0.09,-0.12,3.21,39852,22.21
-0.04,0.01,1.00,-0.09,-0.17,2.77,39856,22.23
-0.04,0.01,1.00,-0.04,-0.15,2.39,39860,22.23
-0.05,0.00,1.00,0.06,-0.03,1.55,39864,22.23
-0.05,0.00,1.00,0.06,0.03,1.12,39867,22.21
-0.07,0.01,1.00,0.03,0.01,0.22,39871,22.21
-0.08,0.01,1.00,0.02,-0.06,-0.25,39875,22.21
-0.10,0.01,1.00,0.00,-0.15,-1.46,39878,22.22
-0.10,0.01,1.00,-0.01,-0.06,-2.28,39882,22.22
-0.09,0.01,1.00,-0.04,0.18,-4.05,39886,22.22
-0.08,0.01,1.00,-0.06,0.24,-4.80,39890,22.20
-0.06,0.01,1.00,-0.03,0.17,-5.74,39894,22.20
-0.03,0.00,1.00,0.00,0.09,-6.25,39898,22.20
-0.03,0.00,1.00,0.00,0.17,-6.42,39902,22.23
-0.03,0.01,1.00,-0.01,0.40,-6.75,39906,22.23
-0.02,0.01,1.00,0.00,0.49,-6.87,39909,22.23
0.01,0.01,1.00,0.08,0.44,-6.46,39913,22.17
0.01,0.01,1.00,0.13,0.38,-5.84,39917,22.17
0.01,0.01,1.01,0.16,0.38,-4.11,39921,22.17
0.01,0.01,1.00,0.13,0.41,-3.29,39924,22.24
0.02,0.01,1.00,0.02,0.32,-1.98,39928,22.24
0.03,0.00,1.00,-0.04,0.21,-1.38,39932,22.24
0.05,-0.00,1.00,-0.07,0.01,-0.04,39937,22.22
0.05,-0.00,1.00,-0.07,-0.02,0.73,39940,22.22
0.05,0.01,1.00,-0.04,-0.02,2.34,39944,22.22
0.05,0.01,1.00,-0.01,-0.03,3.14,39948,22.21
0.03,0.02,1.00,0.05,-0.06,4.60,39951,22.21
0.02,0.01,1.00,0.06,-0.06,5.21,39955,22.23
-0.04,0.01,1.00,0.03,-0.09,5.67,39959,22.23
-0.06,0.00,1.00,-0.03,-0.11,5.26,39963,22.23
-0.08,0.00,1.00,-0.16,-0.03,3.24,39966,22.23
-0.07,0.00,1.00,-0.23,0.03,1.95,39970,22.23
-0.06,0.01,0.99,-0.18,0.12,-0.34,39974,22.23
-0.05,0.01,1.00,-0.09,0.15,-1.15,39979,22.23
-0.02,0.01,1.00,0.09,0.18,-2.14,39982,22.23
-0.01,0.01,1.00,0.14,0.20,-2.43,39986,22.23
0.03,0.00,1.00,0.13,0.21,-2.60,39990,22.26
0.05,0.00,1.00,0.09,0.24,-2.17,39994,22.26
0.06,0.00,1.00,0.06,0.20,-1.73,39997,22.26
0.07,0.01,1.00,-0.03,0.11,-0.33,40001,22.24
0.08,0.01,1.00,-0.04,0.11,0.65,40005,22.24
0.08,0.02,1.00,-0.03,0.20,3.06,40009,22.24
0.07,0.02,1.00,-0.01,0.21,4.36,40012,22.21
0.05,0.01,1.00,0.03,0.21,6.68,40016,22.21
0.03,0.01,0.99,0.08,0.32,7.55,40020,22.21
-0.01,0.01,1.00,0.20,0.66,8.66,40024,22.22
-0.02,0.01,1.00,0.26,0.75,8.92,40028,22.22
-0.04,0.01,1.00,0.26,0.47,8.66,40032,22.22
-0.04,0.01,1.00,0.20,0.24,8.13,40036,22.22
-0.02,0.01,1.00,0.09,0.06,6.83,40039,22.22
-0.01,0.01,1.00,0.08,0.12,6.40,40043,22.22
0.00,0.02,1.00,0.08,0.18,6.55,40047,22.24
-0.00,0.02,1.00,0.08,0.18,7.04,40051,22.24
-0.02,0.01,1.00,0.08,0.20,7.93,40054,22.24
-0.03,0.01,1.00,0.09,0.23,8.03,40058,22.21
-0.05,0.01,1.00,0.11,0.26,7.52,40062,22.21
-0.06,0.00,1.00,0.11,0.29,6.94,40067,22.21
-0.08,-0.00,1.00,0.06,0.33,5.26,40070,22.23
-0.08,-0.00,1.00,0.02,0.30,4.22,40074,22.23
-0.06,-0.01,1.00,-0.10,0.04,2.04,40078,22.23
-0.04,-0.00,1.00,-0.12,-0.12,1.05,40082,22.23
-0.02,-0.00,1.00,-0.07,-0.21,-0.40,40085,22.23
-0.03,-0.00,1.00,-0.03,-0.14,-0.91,40089,22.18
-0.03,-0.00,1.00,0.00,0.09,-1.70,40093,22.18
-0.02,-0.00,1.00,0.00,0.12,-2.02,40096,22.18
-0.00,0.00,1.00,0.00,0.12,-2.43,40100,22.22
0.00,0.01,1.00,-0.01,0.12,-2.33,40104,22.22
-0.01,0.01,1.00,0.02,0.12,-2.08,40109,22.22
-0.03,-0.00,1.00,0.08,0.17,-1.70,40112,22.19
-0.03,-0.01,1.00,0.09,0.18,-1.73,40116,22.19
-0.03,-0.01,1.00,0.11,0.17,-1.99,40120,22.19
-0.03,-0.00,1.00,0.11,0.17,-2.13,40124,22.19
-0.01,-0.00,1.00,0.11,0.23,-2.23,40127,22.19
0.01,-0.00,1.00,0.09,0.24,-2.14,40131,22.19
0.03,-0.01,1.00,0.09,0.26,-1.58,40135,22.23
0.04,-0.01,1.00,0.11,0.30,-1.15,40139,22.23
0.05,-0.01,1.00,0.08,0.40,-0.14,40142,22.23
0.05,-0.02,1.00,0.06,0.40,0.36,40146,22.20
0.06,-0.02,1.00,0.06,0.27,1.32,40151,22.20
0.06,-0.02,1.00,0.09,0.15,1.79,40155,22.20
0.06,-0.02,1.00,0.06,-0.09,2.60,40158,22.21
0.06,-0.02,1.00,0.02,-0.18,2.97,40162,22.21
0.05,-0.01,1.00,0.03,-0.18,3.79,40166,22.21
0.04,0.00,1.00,0.03,-0.05,4.22,40169,22.22
0.02,0.02,1.00,0.00,0.38,4.95,40173,22.22
0.01,0.02,1.00,0.00,0.46,5.24,40177,22.22
-0.00,0.02,1.00,0.09,0.18,5.65,40181,22.23
-0.01,0.02,1.00,0.13,0.03,5.71,40184,22.23
-0.04,0.01,1.00,0.14,-0.05,5.47,40188,22.23
-0.05,0.01,1.00,0.13,0.03,5.17,40193,22.20
-0.07,0.02,1.00,0.06,0.08,4.13,40197,22.20
-0.07,0.01,1.00,0.08,-0.00,2.63,40200,22.19
-0.06,0.01,1.00,0.13,-0.00,1.79,40204,22.19
-0.04,0.01,1.00,0.14,0.08,0.37,40208,22.19
-0.04,0.01,1.00,0.09,0.09,0.02,40212,22.26
-0.02,0.01,1.00,-0.03,-0.02,-0.02,40215,22.26
-0.02,0.01,1.00,-0.09,-0.06,0.15,40219,22.26
-0.02,0.01,1.00,-0.06,-0.03,0.39,40223,22.21
-0.03,0.01,1.00,0.02,0.04,0.40,40226,22.21
-0.01,0.00,1.01,0.16,0.24,-0.01,40230,22.21
0.02,0.00,1.00,0.09,0.32,-0.28,40235,22.20
0.05,-0.00,0.99,-0.03,0.29,0.08,40239,22.20
0.03,-0.01,0.99,0.05,0.24,0.82,40242,22.20
-0.02,-0.00,1.01,0.23,0.14,1.70,40246,22.21
-0.02,0.00,1.01,0.17,0.11,1.26,40250,22.21
-0.00,0.02,1.00,-0.09,-0.12,-0.43,40254,22.21
0.00,0.02,1.00,-0.12,-0.15,-1.00,40257,22.20
0.00,0.02,1.00,0.05,0.03,-0.91,40261,22.20
0.00,0.02,1.00,0.14,0.17,-0.45,40265,22.20
-0.01,0.02,1.00,0.16,0.14,0.54,40269,22.19
-0.01,0.02,1.00,0.08,0.06,0.79,40272,22.19
-0.01,0.02,1.00,-0.13,-0.03,0.79,40276,22.19
-0.02,0.02,1.00,-0.20,-0.00,0.76,40281,22.23
-0.04,0.02,1.00,-0.13,0.08,0.97,40285,22.23
-0.05,0.02,1.00,-0.04,0.09,1.09,40288,22.23
-0.07,0.02,1.00,0.08,0.18,0.74,40292,22.24
-0.07,0.01,1.00,0.06,0.21,0.13,40296,22.24
-0.04,0.01,1.00,-0.06,0.24,-1.64,40299,22.24
-0.01,0.01,1.00,-0.09,0.24,-2.36,40303,22.19
0.00,0.02,0.99,0.08,0.43,-2.48,40307,22.19
-0.02,0.01,1.01,0.38,0.66,-1.38,40311,22.19
-0.02,0.00,1.01,0.37,0.69,-1.12,40314,22.19
0.00,-0.01,1.00,-0.01,0.47,-2.05,40318,22.19
0.03,-0.02,1.00,-0.23,0.29,-2.77,40323,22.24
0.06,-0.01,0.99,-0.27,0.04,-2.95,40327,22.24
0.05,0.00,1.00,-0.13,0.11,-2.25,40330,22.24
0.01,0.01,1.00,0.09,0.46,-0.37,40334,22.19
-0.00,0.01,1.00,0.14,0.56,0.27,40338,22.19
-0.01,0.00,1.00,0.13,0.47,0.42,40342,22.19
-0.01,0.00,1.00,0.09,0.33,0.04,40345,22.21
0.01,0.00,1.00,-0.03,-0.00,-0.95,40349,22.21
0.02,0.00,1.00,-0.07,-0.15,-1.29,40353,22.21
0.02,0.00,1.00,0.00,-0.32,-1.33,40357,22.15
0.02,0.00,1.00,0.09,-0.32,-1.17,40360,22.15
-0.01,-0.00,1.00,0.17,-0.28,-1.01,40365,22.15
-0.01,-0.00,1.00,0.16,-0.34,-1.11,40369,22.20
-0.02,0.01,1.00,0.05,-0.43,-1.55,40373,22.20
-0.03,0.01,1.00,0.03,-0.34,-1.79,40376,22.20
-0.07,0.02,1.00,0.06,0.08,-2.28,40380,22.21
-0.08,0.02,1.00,0.11,0.23,-2.63,40384,22.21
-0.07,0.00,1.00,0.08,0.26,-3.88,40388,22.21
-0.05,-0.00,1.00,0.02,0.15,-4.81,40391,22.21
-0.00,-0.01,1.00,-0.09,-0.05,-6.77,40395,22.21
0.05,-0.01,1.00,-0.13,-0.20,-7.82,40399,22.21
0.07,-0.01,1.00,-0.10,-0.26,-7.82,40403,22.17
0.08,-0.01,1.00,0.00,-0.26,-6.92,40407,22.17
0.09,-0.01,1.00,0.06,-0.18,-6.25,40411,22.17
0.11,-0.02,1.00,0.05,-0.03,-4.78,40415,22.21
0.12,-0.02,1.01,-0.01,-0.02,-3.96,40419,22.21
0.14,-0.01,1.00,-0.12,-0.02,-1.81,40422,22.22
0.14,-0.00,1.00,-0.12,0.01,-0.36,40426,22.22
0.11,0.01,0.99,-0.01,0.26,3.06,40430,22.22
0.09,0.01,1.00,0.06,0.44,4.78,40434,22.23
0.05,0.01,1.00,0.09,0.58,7.50,40437,22.23
0.03,0.00,1.00,0.06,0.49,8.29,40441,22.23
0.01,0.00,1.00,-0.07,0.14,8.69,40445,22.23
-0.01,0.00,1.00,-0.13,-0.00,8.45,40449,22.23
-0.06,0.01,1.00,-0.16,-0.20,7.48,40453,22.23
-0.08,0.02,1.00,-0.15,-0.21,6.87,40457,22.21
-0.12,0.02,1.00,-0.04,-0.20,5.38,40461,22.21
-0.14,0.02,1.00,0.03,-0.21,4.48,40464,22.21
-0.15,0.02,1.00,0.13,-0.41,2.17,40468,22.23
-0.16,0.02,1.00,0.11,-0.50,0.69,40472,22.23
-0.13,0.02,1.00,-0.01,-0.58,-2.66,40476,22.23
-0.09,0.01,1.00,-0.07,-0.63,-5.76,40480,22.18
-0.08,0.01,1.00,-0.07,-0.61,-6.98,40483,22.18
-0.05,0.00,1.00,-0.03,-0.41,-8.77,40487,22.18
-0.03,0.00,1.01,-0.03,-0.31,-9.45,40492,22.22
0.02,-0.00,1.00,-0.09,-0.17,-10.46,40496,22.22
0.05,-0.01,1.00,-0.09,-0.14,-10.66,40499,22.22
0.08,-0.01,0.99,-0.04,0.04,-10.26,40503,22.24
0.09,-0.01,1.00,-0.01,0.21,-9.71,40507,22.24
0.09,-0.00,1.00,0.00,0.49,-8.29,40511,22.24
0.10,0.00,1.00,-0.01,0.50,-7.44,40514,22.25
0.12,0.01,1.00,-0.06,0.46,-5.24,40518,22.25
0.14,0.01,1.00,-0.04,0.47,-3.84,40522,22.25
0.15,0.01,1.00,0.13,0.62,-0.22,40526,22.21
0.15,0.01,1.00,0.25,0.72,1.88,40529,22.21
0.12,0.02,1.00,0.38,0.85,6.14,40534,22.21
0.10,0.02,1.00,0.37,0.85,7.99,40538,22.21
0.07,0.02,1.00,0.23,0.70,10.77,40542,22.21
0.05,0.02,1.00,0.17,0.59,11.68,40546,22.20
0.02,0.01,1.00,0.06,0.49,12.76,40549,22.20
-0.02,0.02,1.00,0.05,0.64,13.28,40553,22.20
-0.03,0.03,1.00,0.05,0.67,13.50,40557,22.19
-0.06,0.03,1.00,0.14,0.43,13.59,40561,22.19
-0.07,0.02,1.00,0.17,0.26,13.22,40564,22.19
-0.08,0.02,1.01,0.16,0.26,11.42,40568,22.23
-0.08,0.02,1.01,0.08,0.32,10.17,40572,22.23
-0.07,0.03,1.00,-0.06,0.20,7.73,40577,22.23
-0.07,0.03,1.00,-0.09,0.01,6.78,40581,22.20
-0.06,0.03,1.00,-0.04,-0.26,5.88,40584,22.20
-0.08,0.03,1.00,0.02,-0.21,5.81,40588,22.20
-0.12,0.01,1.00,0.17,-0.00,5.49,40592,22.21
-0.14,0.01,1.00,0.19,0.04,4.88,40596,22.21
-0.15,0.01,1.01,0.11,-0.03,2.60,40599,22.21
-0.14,0.01,1.00,0.05,-0.06,1.14,40603,22.19
-0.13,0.02,1.00,-0.01,0.03,-1.84,40607,22.19
-0.12,0.01,1.00,0.00,0.20,-4.52,40611,22.19
-0.10,0.01,1.00,0.02,0.26,-5.74,40614,22.20
-0.06,0.01,1.00,0.02,0.37,-7.70,40619,22.20
-0.04,0.00,1.00,0.02,0.35,-8.28,40623,22.20
-0.00,0.00,1.00,0.06,0.18,-8.48,40626,22.22
0.01,-0.00,1.00,0.08,0.17,-8.22,40630,22.22
0.05,-0.00,1.00,0.08,0.29,-7.38,40634,22.22
0.07,-0.00,1.00,0.05,0.33,-6.81,40638,22.22
0.09,0.00,1.00,0.03,0.24,-5.23,40641,22.22
0.09,-0.00,1.00,0.08,0.17,-4.28,40645,22.25
0.07,-0.01,1.00,0.23,0.03,-2.45,40649,22.25
0.06,-0.01,1.00,0.31,-0.06,-1.70,40653,22.25
0.05,-0.01,1.00,0.31,-0.35,-0.68,40656,22.20
0.05,-0.00,1.00,0.25,-0.47,-0.37,40660,22.20
0.05,0.01,0.99,0.17,-0.40,0.39,40665,22.20
0.03,0.02,0.99,0.22,-0.18,0.97,40669,22.19
-0.02,0.02,1.00,0.26,0.29,1.82,40672,22.19
-0.04,0.02,1.00,0.23,0.44,1.78,40676,22.19
-0.07,0.02,1.01,0.16,0.52,0.94,40680,22.22
-0.07,0.02,1.01,0.13,0.46,0.34,40684,22.22
-0.08,0.02,1.00,0.02,0.20,-0.85,40687,22.22
-0.08,0.02,1.00,-0.04,0.03,-1.41,40691,22.27
-0.09,0.03,1.00,-0.07,-0.21,-2.30,40695,22.27
-0.09,0.03,1.00,-0.07,-0.29,-2.71,40698,22.27
-0.07,0.02,1.00,-0.16,-0.28,-3.75,40702,22.22
-0.06,0.01,1.00,-0.23,-0.14,-4.74,40707,22.22
-0.06,0.01,1.00,-0.18,-0.05,-5.00,40711,22.22
-0.07,0.01,1.00,-0.04,0.01,-5.35,40715,22.18
-0.08,0.01,1.00,-0.01,0.03,-5.71,40718,22.18
-0.08,0.01,1.00,-0.03,-0.05,-7.09,40722,22.18
-0.08,0.01,1.00,-0.06,-0.09,-7.91,40726,22.22
-0.07,0.00,1.00,-0.10,-0.12,-9.33,40729,22.22
-0.07,0.00,1.00,-0.10,-0.06,-9.80,40733,22.22
-0.06,0.00,1.00,-0.07,0.15,-10.35,40737,22.19
-0.05,0.00,1.00,-0.04,0.30,-10.58,40741,22.19
-0.04,-0.00,1.00,0.03,0.64,-11.34,40745,22.25
-0.03,-0.00,1.00,0.05,0.76,-11.89,40749,22.25
0.00,0.00,1.00,0.03,0.67,-12.86,40753,22.25
0.02,0.00,1.00,0.02,0.46,-13.07,40757,22.24
0.05,-0.00,1.00,0.00,0.03,-12.69,40761,22.24
0.06,0.00,0.99,0.02,0.01,-12.03,40765,22.24
0.05,0.00,0.99,0.09,0.32,-10.08,40768,22.22
0.02,0.00,0.99,0.16,0.79,-8.08,40772,22.22
0.01,0.01,1.00,0.16,0.96,-7.38,40776,22.22
0.01,0.02,1.00,0.09,1.01,-6.63,40780,22.22
0.02,0.02,1.00,0.05,0.88,-6.40,40783,22.22
0.04,0.02,1.00,-0.01,0.56,-5.88,40787,22.22
0.05,0.02,1.00,-0.01,0.40,-5.55,40792,22.22
0.05,0.01,1.00,0.00,0.01,-4.65,40796,22.22
0.05,0.01,1.00,0.00,-0.18,-4.05,40799,22.22
0.03,0.01,1.00,-0.06,-0.40,-2.77,40803,22.21
0.02,0.01,1.00,-0.10,-0.41,-2.14,40807,22.21
-0.00,0.01,1.00,-0.12,-0.28,-0.98,40810,22.21
-0.01,0.01,1.00,-0.06,-0.17,-0.48,40814,22.22
-0.03,0.01,1.00,0.03,0.12,0.07,40818,22.22
-0.04,0.01,1.00,0.02,0.24,-0.04,40822,22.22
-0.04,-0.00,1.00,-0.07,0.32,-0.83,40825,22.22
-0.04,-0.00,1.00,-0.09,0.29,-1.27,40829,22.22
-0.04,-0.00,1.00,-0.04,0.43,-1.82,40834,22.22
-0.04,-0.00,1.00,-0.01,0.59,-1.98,40838,22.22
-0.03,-0.00,1.00,0.00,0.85,-2.17,40841,22.22
-0.01,-0.00,1.00,0.02,0.87,-2.20,40845,22.25
0.03,0.00,1.00,0.03,0.66,-1.96,40849,22.25
0.05,0.00,1.00,0.08,0.49,-1.11,40853,22.25
0.05,-0.00,1.00,0.09,0.49,-0.45,40857,22.25
0.04,-0.00,1.00,0.13,0.53,1.23,40860,22.25
0.02,-0.00,1.00,0.13,0.56,2.11,40864,22.25
-0.01,-0.00,1.00,0.11,0.66,3.36,40868,22.23
-0.02,-0.00,1.00,0.09,0.69,3.61,40871,22.23
-0.02,0.00,1.00,0.08,0.61,3.44,40876,22.23
-0.02,0.01,1.00,0.09,0.55,3.17,40880,22.22
-0.01,0.01,1.00,0.09,0.46,2.36,40884,22.22
-0.00,0.01,1.00,0.09,0.41,1.88,40887,22.22
0.01,0.01,1.00,0.03,0.24,0.98,40891,22.20
0.01,0.01,1.00,-0.01,0.09,0.59,40895,22.20
-0.01,0.01,1.00,-0.13,-0.25,-0.22,40899,22.20
-0.00,0.01,1.00,-0.20,-0.41,-0.68,40902,22.20
0.01,0.01,1.00,-0.29,-0.66,-1.23,40906,22.20
0.02,0.01,1.00,-0.26,-0.66,-1.06,40910,22.20
0.02,0.01,1.00,-0.10,-0.35,-0.02,40914,22.21
0.00,0.01,1.00,-0.03,-0.15,0.45,40918,22.21
-0.01,-0.00,1.00,0.02,-0.06,0.51,40922,22.21
-0.01,-0.00,1.00,-0.01,-0.14,0.19,40926,22.27
0.01,0.00,1.00,-0.12,-0.21,-0.46,40930,22.27
0.03,0.00,1.00,-0.15,-0.17,-0.45,40933,22.27
0.05,0.00,1.00,-0.07,-0.03,0.79,40937,22.25
0.02,0.01,1.00,0.13,0.14,3.17,40941,22.25
-0.00,0.01,1.00,0.20,0.27,4.30,40945,22.25
-0.04,0.00,1.00,0.23,0.50,5.49,40948,22.20
-0.05,0.01,1.00,0.22,0.55,5.42,40952,22.20
-0.06,0.01,1.00,0.14,0.46,4.42,40956,22.22
-0.06,0.01,1.00,0.11,0.35,3.75,40960,22.22
-0.06,0.01,1.00,0.09,0.14,2.50,40964,22.22
-0.06,0.01,1.00,0.11,0.09,1.88,40968,22.21
-0.05,0.01,1.00,0.09,0.08,0.56,40972,22.21
-0.05,0.01,1.00,0.09,0.09,-0.10,40975,22.21
-0.04,0.01,1.00,0.08,0.06,-1.26,40979,22.19
-0.04,0.01,1.00,0.03,0.04,-1.87,40983,22.19
-0.02,0.01,1.00,-0.07,-0.05,-3.21,40987,22.19
-0.01,0.01,1.00,-0.13,-0.11,-3.78,40990,22.20
0.01,0.01,1.00,-0.21,-0.21,-4.16,40994,22.20
0.01,0.01,1.00,-0.21,-0.23,-3.97,40998,22.20
0.00,0.01,1.00,-0.12,-0.25,-3.41,41003,22.21
0.00,0.01,1.00,-0.06,-0.23,-3.27,41006,22.21
0.01,0.01,1.00,0.05,-0.23,-3.24,41010,22.21
0.02,0.01,1.00,0.08,-0.25,-3.15,41014,22.21
0.03,0.01,1.00,0.06,-0.25,-2.49,41018,22.21
0.03,0.01,1.00,0.02,-0.21,-2.04,41021,22.21
0.01,0.01,1.00,-0.04,-0.18,-1.15,41025,22.19
-0.00,0.01,1.00,-0.04,-0.14,-0.77,41029,22.19
-0.02,0.01,1.00,0.03,0.03,-0.16,41033,22.19
-0.03,0.01,1.00,0.08,0.18,0.11,41036,22.24
-0.04,0.01,1.00,0.08,0.21,0.04,41040,22.24
-0.02,0.01,1.00,0.03,0.20,-0.60,41044,22.24
-0.01,0.01,1.00,0.00,0.17,-1.09,41048,22.19
0.01,0.00,1.00,-0.06,0.08,-2.07,41052,22.19
0.01,0.00,1.00,-0.07,0.06,-2.45,41056,22.19
0.01,0.00,1.00,-0.06,0.04,-3.07,41060,22.17
0.02,0.00,1.00,-0.04,-0.02,-3.43,41063,22.17
0.05,0.00,1.00,0.00,-0.31,-4.10,41067,22.17
0.07,-0.00,0.99,0.00,-0.47,-4.22,41071,22.18
0.09,-0.01,1.00,-0.01,-0.60,-3.61,41075,22.18
0.10,-0.00,1.00,-0.03,-0.52,-2.86,41079,22.22
0.10,0.01,1.00,-0.03,-0.20,-0.75,41082,22.22
0.09,0.01,1.00,-0.01,-0.08,0.44,41086,22.22
0.07,0.00,1.00,0.02,-0.06,2.80,41091,22.25
0.05,0.00,1.00,0.00,-0.20,3.85,41095,22.25
-0.01,-0.00,1.00,-0.03,-0.52,5.53,41098,22.25
-0.05,-0.00,1.00,0.00,-0.61,6.07,41102,22.19
-0.09,0.00,1.00,0.03,-0.57,6.25,41106,22.19
-0.12,0.01,1.00,0.03,-0.31,5.42,41110,22.19
-0.13,0.01,1.00,0.02,-0.15,4.85,41113,22.23
-0.16,0.01,1.00,0.03,0.09,3.72,41117,22.23
-0.17,0.01,1.00,0.06,0.20,3.15,41121,22.23
-0.18,0.01,1.00,0.17,0.35,1.75,41125,22.20
-0.17,0.01,1.00,0.22,0.37,0.83,41128,22.20
-0.09,0.01,1.00,0.25,0.23,-1.09,41133,22.20
-0.04,0.01,1.00,0.23,0.12,-1.78,41137,22.19
0.01,0.01,1.00,0.22,0.06,-2.10,41141,22.19
0.02,0.01,1.00,0.22,0.12,-1.84,41144,22.19
0.01,0.01,1.00,0.25,0.30,-1.12,41148,22.16
0.00,0.01,1.00,0.25,0.37,-0.89,41152,22.16
-0.01,0.01,1.00,0.16,0.41,-0.82,41156,22.16
-0.01,0.01,1.00,0.09,0.40,-0.89,41159,22.19
-0.01,0.00,1.00,0.02,0.30,-1.04,41163,22.19
-0.00,0.00,1.00,0.02,0.26,-1.08,41167,22.19
-0.00,0.00,1.00,0.08,0.20,-1.03,41171,22.21
-0.00,0.00,1.00,0.11,0.18,-0.97,41175,22.21
-0.01,0.01,1.00,0.11,0.14,-0.92,41179,22.23
-0.01,0.00,1.00,0.08,0.09,-0.95,41183,22.23
-0.01,0.00,1.00,0.00,0.06,-1.15,41186,22.23
-0.01,0.00,1.00,-0.06,0.18,-1.37,41190,22.24
-0.01,0.00,1.00,-0.16,0.47,-2.08,41194,22.24
-0.01,0.01,1.00,-0.21,0.47,-2.42,41198,22.24
0.00,0.01,1.00,-0.18,0.14,-2.52,41201,22.21
0.00,0.01,1.00,-0.06,0.14,-2.05,41205,22.21
-0.00,0.01,1.00,0.00,0.27,-1.82,41209,22.21
-0.00,0.01,1.00,0.03,0.43,-1.56,41213,22.26
-0.00,0.01,1.00,0.03,0.37,-1.47,41217,22.26
-0.00,0.01,1.00,0.06,0.18,-1.14,41221,22.26
-0.00,0.01,1.00,0.11,0.12,-0.89,41225,22.22
-0.00,0.01,1.00,0.16,0.06,-0.40,41229,22.22
-0.00,0.01,1.00,0.13,0.06,-0.22,41232,22.22
-0.00,0.01,1.00,0.06,0.23,-0.02,41236,22.23
-0.00,0.01,1.00,0.06,0.38,0.01,41240,22.23
-0.00,0.01,1.00,0.14,0.66,-0.04,41244,22.23
-0.00,0.01,1.00,0.20,0.69,-0.07,41247,22.23
-0.00,0.01,1.00,0.25,0.70,-0.08,41251,22.23
-0.00,0.01,1.00,0.26,0.70,-0.08,41255,22.23
-0.00,0.01,1.00,0.28,0.78,-0.18,41259,22.21
-0.00,0.01,1.00,0.26,0.85,-0.24,41263,22.21
-0.00,0.01,1.00,0.20,1.10,-0.39,41267,22.21
-0.00,0.01,1.00,0.19,1.27,-0.46,41271,22.21
-0.00,0.01,1.00,0.19,1.63,-0.56,41274,22.21
-0.01,0.01,1.00,0.20,1.78,-0.57,41278,22.21
-0.01,0.01,1.00,0.25,1.97,-0.63,41282,22.22
-0.01,0.01,1.00,0.26,2.03,-0.68,41286,22.22
-0.01,0.01,1.00,0.26,2.15,-0.91,41289,22.22
-0.02,0.01,1.00,0.22,2.18,-1.12,41293,22.25
-0.01,0.01,1.01,0.05,2.09,-1.84,41297,22.25
-0.01,0.01,1.01,-0.07,2.24,-2.40,41302,22.20
-0.01,0.00,0.99,-0.38,2.82,-4.16,41305,22.20
-0.00,0.01,0.99,-0.38,2.09,-6.14,41309,22.20
0.00,0.01,0.99,-0.23,1.10,-6.64,41313,22.21
0.03,0.01,1.00,0.16,-0.46,-6.08,41317,22.21
0.05,0.00,1.00,0.25,-0.63,-5.15,41320,22.21
0.10,-0.00,1.00,0.28,-0.29,-2.80,41324,22.21
