a_x,a_y,a_z,roll,pitch,yaw,timestamp,temp
-0.00,0.00,1.00,-0.14,-0.03,-0.08,178468,23.62
-0.00,0.00,1.00,-0.12,0.01,-0.08,178472,23.61
-0.00,0.00,1.00,-0.08,0.02,-0.10,178477,23.61
-0.00,0.00,1.00,-0.03,0.02,-0.11,178480,23.61
-0.00,-0.00,1.00,0.00,0.04,-0.11,178484,23.61
-0.00,-0.00,1.00,0.03,0.05,-0.08,178488,23.61
-0.00,-0.00,1.00,0.03,0.05,-0.05,178492,23.63
-0.00,0.00,1.00,0.02,-0.01,0.01,178496,23.63
-0.00,0.00,1.00,-0.01,-0.03,0.04,178500,23.63
-0.00,0.00,1.00,-0.03,0.01,0.07,178504,23.60
0.00,0.00,1.00,-0.03,0.04,0.03,178508,23.60
0.00,-0.00,1.00,-0.03,0.04,-0.00,178511,23.60
0.00,-0.00,1.00,-0.03,-0.01,-0.07,178515,23.63
-0.00,-0.00,1.00,-0.01,-0.03,-0.07,178520,23.63
-0.00,-0.00,1.00,0.02,-0.03,-0.08,178524,23.63
-0.00,-0.00,1.00,0.02,0.02,-0.05,178528,23.63
0.00,-0.00,1.00,0.03,0.02,-0.02,178532,23.63
0.00,-0.00,1.00,0.05,0.02,0.04,178536,23.58
0.00,0.00,1.00,0.05,0.01,0.06,178540,23.58
0.00,0.00,1.00,0.02,0.01,0.04,178543,23.58
0.00,0.00,1.00,-0.01,0.01,0.01,178547,23.59
0.00,0.00,1.00,-0.06,-0.04,-0.05,178551,23.59
0.00,-0.00,1.00,-0.04,-0.06,-0.07,178555,23.59
0.00,-0.00,1.00,0.02,-0.09,-0.04,178560,23.62
-0.00,-0.00,1.00,0.03,-0.07,-0.00,178564,23.62
0.00,-0.00,1.00,0.03,-0.06,0.04,178568,23.62
0.00,0.00,1.00,0.03,0.01,0.07,178571,23.59
0.00,0.00,1.00,0.06,0.04,0.07,178575,23.59
0.00,0.00,1.00,0.08,0.07,0.01,178579,23.59
0.00,0.00,1.00,0.06,0.07,-0.02,178583,23.64
0.00,0.00,1.00,0.00,0.07,-0.04,178586,23.64
0.00,-0.00,1.00,-0.04,0.05,-0.02,178590,23.64
0.00,-0.00,1.00,-0.09,0.04,0.01,178594,23.60
0.00,-0.00,1.00,-0.11,0.02,0.03,178598,23.60
-0.00,0.00,1.00,-0.09,-0.01,0.04,178601,23.60
-0.00,0.00,1.00,-0.08,-0.04,0.03,178606,23.59
-0.00,0.00,1.00,-0.04,-0.07,-0.00,178610,23.59
-0.00,0.00,1.00,0.00,-0.10,-0.02,178614,23.61
0.00,-0.00,1.00,0.02,-0.09,-0.02,178618,23.61
0.00,-0.00,1.00,0.05,-0.03,-0.05,178622,23.61
0.00,-0.00,1.00,0.06,0.04,-0.05,178626,23.62
0.00,0.00,1.00,0.05,0.10,0.01,178630,23.62
0.00,0.00,1.00,0.03,0.10,0.06,178633,23.62
0.00,0.00,1.00,0.02,0.04,0.07,178637,23.61
0.00,0.00,1.00,0.00,-0.01,0.03,178641,23.61
0.00,0.00,1.00,-0.01,-0.04,-0.07,178646,23.61
-0.00,-0.00,1.00,-0.01,-0.06,-0.08,178649,23.57
-0.00,-0.00,1.00,0.00,-0.06,-0.05,178653,23.57
-0.00,0.00,1.00,0.00,0.01,0.03,178657,23.57
-0.00,0.00,1.00,-0.01,0.05,0.07,178661,23.59
-0.00,-0.00,1.00,0.00,0.08,0.07,178665,23.59
-0.00,-0.00,1.00,0.00,0.05,0.04,178669,23.59
0.00,-0.00,1.00,0.03,-0.01,-0.02,178672,23.62
0.00,-0.00,1.00,0.05,0.01,-0.04,178676,23.62
0.00,-0.00,1.00,0.05,0.02,-0.04,178680,23.62
-0.00,0.00,1.00,0.02,0.01,-0.05,178684,23.62
-0.00,0.00,1.00,0.00,-0.01,-0.05,178689,23.62
0.00,0.00,1.00,-0.01,-0.03,-0.04,178693,23.55
0.00,0.00,1.00,-0.01,-0.01,-0.02,178697,23.55
0.00,0.00,1.00,-0.01,0.04,-0.00,178700,23.55
-0.00,0.00,1.00,-0.01,0.07,0.01,178704,23.62
-0.00,0.00,1.00,0.00,0.10,0.01,178708,23.62
-0.00,0.00,1.00,-0.01,0.11,0.01,178712,23.62
-0.00,0.00,1.00,-0.04,0.10,0.01,178716,23.63
-0.00,0.00,1.00,-0.06,0.08,0.03,178720,23.63
-0.00,0.00,1.00,-0.04,0.08,0.03,178723,23.63
0.00,0.00,1.00,0.02,0.04,-0.00,178727,23.62
0.00,0.00,1.00,0.03,0.01,-0.02,178732,23.62
0.00,0.00,1.00,0.02,-0.03,-0.05,178736,23.62
0.00,0.00,1.00,-0.01,-0.03,-0.07,178739,23.61
-0.00,0.00,1.00,-0.04,0.02,-0.05,178743,23.61
-0.00,0.00,1.00,-0.03,0.07,-0.07,178747,23.63
-0.00,0.00,1.00,-0.01,0.05,-0.07,178751,23.63
-0.00,0.00,1.00,-0.01,-0.03,-0.08,178755,23.63
-0.00,0.00,1.00,-0.03,-0.06,-0.05,178759,23.61
0.00,0.00,1.00,-0.08,-0.04,-0.00,178763,23.61
0.00,0.00,1.00,-0.09,0.02,0.03,178767,23.61
0.00,0.00,1.00,-0.09,0.04,0.03,178771,23.58
0.00,0.00,1.00,-0.09,0.02,-0.02,178775,23.58
0.00,0.00,1.00,-0.08,0.01,-0.02,178779,23.58
-0.00,0.00,1.00,-0.04,0.02,-0.04,178783,23.59
-0.00,0.00,1.00,-0.03,0.04,-0.04,178787,23.59
-0.00,0.00,1.00,-0.03,0.02,-0.05,178791,23.59
-0.00,0.00,1.00,-0.03,0.02,-0.04,178795,23.60
-0.00,-0.00,1.00,0.00,0.02,-0.00,178799,23.60
-0.00,-0.00,1.00,0.03,0.02,-0.02,178803,23.58
-0.00,-0.00,1.00,0.02,0.02,-0.04,178806,23.58
-0.00,-0.00,1.00,-0.01,-0.03,-0.04,178810,23.58
-0.00,-0.00,1.00,-0.03,-0.04,-0.04,178814,23.64
-0.00,-0.00,1.00,-0.06,-0.07,-0.00,178819,23.64
-0.00,-0.00,1.00,-0.08,-0.04,-0.04,178824,23.64
-0.00,-0.00,1.00,-0.06,-0.03,-0.07,178828,23.64
-0.00,-0.00,1.00,-0.04,-0.01,-0.13,178832,23.64
-0.00,-0.00,1.00,-0.04,-0.01,-0.11,178836,23.64
-0.00,-0.00,1.00,-0.04,0.01,-0.08,178840,23.57
-0.00,-0.00,1.00,-0.04,0.04,-0.02,178844,23.57
-0.00,-0.00,1.00,0.00,0.02,0.01,178848,23.55
0.00,-0.00,1.00,0.03,0.01,-0.00,178852,23.55
0.00,-0.00,1.00,0.05,0.01,-0.04,178855,23.55
0.00,-0.00,1.00,0.03,0.01,-0.05,178860,23.59
0.00,-0.00,1.00,0.03,-0.01,-0.04,178864,23.59
0.00,-0.00,1.00,0.02,-0.03,-0.02,178868,23.59
0.00,-0.00,1.00,-0.01,-0.03,-0.02,178872,23.59
0.00,-0.00,1.00,-0.01,0.01,-0.07,178876,23.59
0.00,-0.00,1.00,-0.01,0.02,-0.10,178880,23.59
0.00,-0.00,1.00,0.02,0.04,-0.08,178884,23.61
0.00,0.00,1.00,0.02,0.02,-0.04,178887,23.61
0.00,0.00,1.00,-0.01,-0.01,0.01,178891,23.61
0.00,0.00,1.00,-0.04,-0.03,0.01,178895,23.59
0.00,0.00,1.00,-0.04,-0.03,0.01,178899,23.59
0.00,0.00,1.00,-0.01,-0.01,0.03,178904,23.58
-0.00,0.00,1.00,0.08,-0.01,0.07,178907,23.58
-0.00,0.00,1.00,0.12,0.01,0.09,178911,23.58
-0.00,0.00,1.00,0.09,-0.01,0.06,178915,23.60
-0.00,0.00,1.00,0.02,0.01,0.01,178919,23.60
-0.00,0.00,1.00,0.00,0.02,-0.00,178923,23.60
-0.00,0.00,1.00,-0.03,0.01,-0.00,178926,23.57
-0.00,0.00,1.00,-0.03,-0.03,-0.02,178930,23.57
-0.00,0.00,1.00,-0.06,-0.06,-0.04,178934,23.57
-0.00,0.00,1.00,-0.08,-0.04,-0.05,178938,23.59
-0.00,0.00,1.00,-0.06,-0.01,-0.05,178942,23.59
-0.00,0.00,1.00,-0.03,0.05,-0.04,178947,23.59
-0.00,0.00,1.00,-0.03,0.07,-0.02,178951,23.60
-0.00,0.00,1.00,-0.04,0.02,-0.00,178955,23.60
-0.00,0.00,1.00,-0.08,-0.04,-0.02,178959,23.56
-0.00,0.00,1.00,-0.06,-0.06,-0.04,178963,23.56
-0.00,0.00,1.00,0.00,-0.01,-0.07,178967,23.56
-0.00,0.00,1.00,0.02,0.04,-0.07,178971,23.55
-0.00,-0.00,1.00,0.00,0.04,-0.10,178975,23.55
-0.00,-0.00,1.00,0.00,0.02,-0.13,178979,23.55
-0.00,-0.00,1.00,0.00,-0.01,-0.11,178982,23.58
-0.00,-0.00,1.00,0.05,-0.06,-0.07,178987,23.58
-0.00,-0.00,1.00,0.06,-0.10,-0.05,178991,23.58
-0.00,-0.00,1.00,0.06,-0.13,-0.05,178995,23.62
-0.00,-0.00,1.00,0.03,-0.07,-0.05,178999,23.62
-0.00,-0.00,1.00,0.02,-0.04,-0.07,179003,23.59
-0.00,-0.00,1.00,-0.03,-0.04,-0.07,179007,23.59
-0.00,-0.00,1.00,-0.06,-0.06,-0.07,179011,23.59
0.00,-0.00,1.00,-0.09,-0.09,-0.07,179015,23.57
0.00,-0.00,1.00,-0.09,-0.04,-0.04,179019,23.57
0.00,-0.00,1.00,-0.09,-0.03,-0.00,179023,23.57
-0.00,-0.00,1.00,-0.04,0.01,0.03,179027,23.62
0.00,-0.00,1.00,0.02,0.05,0.03,179032,23.62
0.00,-0.00,1.00,0.03,0.08,0.01,179036,23.62
0.00,-0.00,1.00,0.06,0.11,-0.00,179040,23.58
0.00,-0.00,1.00,0.08,0.13,-0.02,179044,23.58
0.00,-0.00,1.00,0.06,0.14,-0.04,179047,23.56
-0.00,-0.00,1.00,0.05,0.11,-0.04,179051,23.56
0.00,-0.00,1.00,-0.01,0.04,-0.05,179055,23.56
0.00,-0.00,1.00,-0.03,0.01,-0.05,179059,23.55
0.00,-0.00,1.00,-0.06,-0.06,-0.05,179063,23.55
0.00,0.00,1.00,-0.04,-0.10,-0.04,179067,23.55
0.00,0.00,1.00,-0.03,-0.12,-0.00,179072,23.62
0.00,0.00,1.00,0.03,-0.07,0.04,179076,23.62
0.00,0.00,1.00,0.06,-0.03,0.06,179079,23.62
0.00,0.00,1.00,0.11,0.05,0.09,179083,23.61
0.00,0.00,1.00,0.12,0.07,0.09,179087,23.61
0.00,0.00,1.00,0.11,0.05,0.09,179091,23.61
0.00,0.00,1.00,0.09,0.04,0.09,179094,23.61
-0.00,0.00,1.00,0.05,0.02,0.07,179098,23.61
-0.00,0.00,1.00,0.03,0.02,0.06,179102,23.61
-0.00,0.00,1.00,0.00,0.01,0.01,179106,23.63
0.00,0.00,1.00,-0.03,-0.03,-0.00,179109,23.63
0.00,0.01,1.00,-0.06,-0.06,0.01,179113,23.63
-0.00,0.01,1.00,-0.04,-0.04,0.06,179118,23.60
0.00,0.01,1.00,-0.03,-0.03,0.07,179122,23.60
-0.00,0.01,1.00,-0.03,-0.01,0.06,179125,23.62
-0.00,0.01,1.00,-0.03,-0.01,0.04,179129,23.62
-0.00,0.01,1.00,-0.03,0.01,-0.00,179133,23.62
-0.00,0.01,1.00,-0.04,0.01,0.01,179137,23.60
-0.00,0.00,1.00,-0.08,0.01,0.01,179141,23.60
0.00,0.00,1.00,-0.06,-0.01,-0.00,179145,23.60
0.00,0.00,1.00,-0.03,-0.07,-0.04,179149,23.57
-0.00,0.00,1.00,0.00,-0.13,-0.02,179153,23.57
-0.00,0.00,1.00,0.02,-0.12,-0.00,179158,23.57
-0.00,0.00,1.00,0.00,-0.06,0.01,179161,23.56
-0.00,0.00,1.00,-0.01,-0.04,-0.00,179165,23.56
-0.00,-0.00,1.00,-0.03,-0.03,-0.02,179169,23.56
-0.00,-0.00,1.00,-0.04,-0.04,-0.02,179173,23.57
-0.00,-0.00,1.00,-0.06,-0.06,-0.02,179177,23.57
-0.00,-0.00,1.00,-0.06,-0.03,-0.02,179181,23.60
-0.00,-0.00,1.00,-0.06,0.05,-0.05,179185,23.60
-0.00,-0.00,1.00,-0.06,0.05,-0.07,179189,23.60
-0.00,-0.00,1.00,-0.08,0.02,-0.10,179193,23.59
-0.00,-0.00,1.00,-0.08,0.01,-0.08,179197,23.59
-0.00,-0.01,1.00,-0.04,0.02,-0.07,179202,23.59
-0.00,-0.01,1.00,0.00,0.04,-0.05,179206,23.63
-0.00,-0.01,1.00,0.02,0.05,-0.05,179210,23.63
-0.00,-0.01,1.00,0.03,0.01,-0.02,179214,23.63
-0.00,-0.01,1.00,0.03,-0.03,-0.00,179218,23.61
0.00,-0.00,1.00,0.02,-0.04,0.01,179222,23.61
0.00,-0.00,1.00,-0.04,0.02,-0.04,179226,23.58
-0.00,-0.00,1.00,-0.08,0.04,-0.08,179230,23.58
-0.00,-0.00,1.00,-0.09,0.02,-0.13,179234,23.58
-0.00,-0.00,1.00,-0.08,0.01,-0.10,179238,23.56
-0.00,-0.00,1.00,-0.04,-0.04,-0.04,179243,23.56
-0.00,-0.00,1.00,-0.03,-0.01,-0.00,179247,23.56
-0.00,-0.00,1.00,-0.01,0.02,-0.02,179251,23.60
0.00,-0.00,1.00,0.00,0.08,-0.05,179255,23.60
0.00,-0.00,1.00,0.03,0.08,-0.04,179259,23.62
0.00,-0.00,1.00,0.03,0.08,-0.04,179263,23.62
0.00,0.00,1.00,0.00,0.11,-0.02,179266,23.62
0.00,0.00,1.00,0.00,0.13,-0.00,179270,23.59
0.00,0.01,1.00,0.02,0.08,0.06,179274,23.59
0.00,0.01,1.00,0.02,0.05,0.09,179278,23.59
0.00,0.01,1.00,-0.03,-0.03,0.15,179281,23.61
0.00,0.01,1.00,-0.04,-0.04,0.15,179286,23.61
0.01,0.01,1.00,-0.09,-0.07,0.09,179290,23.61
0.01,0.01,1.00,-0.09,-0.07,0.06,179294,23.56
0.00,0.01,1.00,-0.01,-0.06,0.03,179297,23.56
0.00,0.01,1.00,0.03,-0.04,0.03,179301,23.56
0.00,0.01,1.00,0.08,-0.04,0.04,179305,23.61
0.00,0.01,1.00,0.05,-0.04,0.04,179309,23.61
0.00,0.01,1.00,-0.03,-0.04,0.04,179312,23.61
0.00,0.01,1.00,-0.06,-0.04,0.03,179316,23.57
0.00,0.00,1.00,-0.11,-0.06,0.03,179320,23.57
0.00,0.00,1.00,-0.14,-0.06,0.01,179324,23.57
0.00,0.00,1.00,-0.12,-0.04,-0.00,179329,23.58
0.00,0.01,1.00,-0.06,0.01,-0.04,179333,23.58
0.00,0.00,1.00,-0.03,0.02,-0.05,179336,23.58
0.00,0.00,1.00,0.00,0.04,-0.07,179340,23.58
-0.00,0.00,1.00,-0.01,0.04,-0.07,179344,23.58
-0.00,0.00,1.00,-0.06,0.02,-0.04,179348,23.59
-0.00,0.00,1.00,-0.08,0.01,-0.02,179352,23.59
-0.00,-0.00,1.00,-0.08,0.01,-0.04,179356,23.59
-0.00,-0.00,1.00,-0.08,0.04,-0.10,179360,23.60
0.00,-0.00,1.00,-0.08,0.07,-0.13,179364,23.60
-0.00,-0.00,1.00,-0.08,0.10,-0.16,179368,23.60
-0.00,-0.00,1.00,-0.09,0.11,-0.11,179373,23.60
-0.00,-0.00,1.00,-0.09,0.10,-0.10,179377,23.60
-0.00,-0.00,1.00,-0.09,0.07,-0.07,179380,23.60
-0.00,-0.00,1.00,-0.08,0.07,-0.07,179384,23.59
-0.00,-0.00,1.00,-0.04,0.04,-0.05,179388,23.59
-0.00,-0.00,1.00,-0.04,0.02,-0.04,179392,23.65
-0.00,-0.00,1.00,-0.04,0.02,-0.00,179396,23.65
-0.00,-0.01,1.00,-0.06,-0.01,0.07,179400,23.65
-0.00,-0.01,1.00,-0.06,-0.03,0.07,179404,23.60
-0.00,-0.00,1.00,-0.06,-0.01,0.04,179408,23.60
-0.00,-0.00,1.00,-0.03,0.02,-0.00,179412,23.60
-0.00,-0.00,1.00,-0.01,0.04,-0.02,179417,23.54
-0.00,-0.00,1.00,0.00,0.04,-0.05,179421,23.54
-0.00,-0.00,1.00,0.02,0.04,-0.07,179425,23.54
-0.00,-0.00,1.00,0.02,0.05,-0.07,179429,23.61
-0.00,-0.00,1.00,0.02,0.07,0.01,179433,23.61
-0.00,0.00,1.00,0.00,0.05,0.04,179437,23.59
-0.00,0.00,1.00,-0.03,-0.01,0.09,179441,23.59
-0.00,0.00,1.00,-0.04,-0.04,0.06,179444,23.59
-0.00,0.00,1.00,-0.04,-0.09,-0.00,179448,23.60
0.00,0.00,1.00,-0.04,-0.06,-0.02,179452,23.60
0.00,0.00,1.00,-0.03,-0.03,-0.02,179457,23.60
0.00,0.00,1.00,-0.03,0.01,-0.00,179461,23.63
-0.00,0.00,1.00,-0.03,0.02,-0.00,179465,23.63
-0.00,0.00,1.01,0.00,0.01,-0.00,179469,23.63
-0.00,0.00,1.01,0.02,-0.01,-0.00,179473,23.57
0.00,0.00,1.00,0.05,-0.06,-0.00,179477,23.57
0.00,0.01,1.00,0.08,-0.06,-0.04,179480,23.57
0.00,0.01,1.00,0.11,-0.04,-0.04,179484,23.59
0.00,0.01,1.00,0.09,-0.03,0.01,179488,23.59
0.00,0.01,1.00,0.06,-0.03,0.04,179492,23.58
0.00,0.01,1.00,-0.06,-0.04,0.09,179496,23.58
0.00,0.01,1.00,-0.09,-0.06,0.09,179500,23.58
0.00,0.01,1.00,-0.08,-0.04,0.06,179504,23.57
0.00,0.01,1.00,-0.06,-0.03,0.03,179508,23.57
0.00,0.01,1.00,-0.06,0.01,-0.04,179512,23.57
0.00,0.01,1.00,-0.06,0.01,-0.05,179516,23.60
0.00,0.00,1.00,-0.04,-0.01,-0.05,179519,23.60
0.00,0.00,1.00,-0.06,-0.03,-0.05,179523,23.60
0.00,0.00,1.00,-0.06,-0.03,-0.07,179527,23.59
0.00,0.00,1.00,-0.03,0.04,-0.08,179531,23.59
0.00,0.00,1.00,-0.03,0.07,-0.07,179535,23.59
0.00,0.00,1.00,-0.04,0.10,-0.00,179539,23.54
0.00,0.00,1.00,-0.08,0.08,0.01,179544,23.54
0.00,0.00,1.00,-0.09,0.05,0.03,179547,23.54
0.00,0.00,1.00,-0.08,0.04,-0.00,179551,23.60
0.00,-0.00,1.00,-0.08,0.02,-0.04,179555,23.60
0.00,-0.00,1.00,-0.11,-0.03,-0.02,179559,23.60
0.00,-0.00,1.00,-0.14,-0.06,-0.00,179563,23.61
0.00,-0.00,1.00,-0.15,-0.07,-0.00,179567,23.61
0.00,-0.00,1.00,-0.14,-0.07,-0.02,179571,23.55
-0.00,-0.00,1.00,-0.03,-0.03,-0.04,179575,23.55
-0.00,-0.00,1.00,0.02,0.05,-0.07,179579,23.55
-0.00,-0.00,1.00,0.02,0.07,-0.08,179584,23.63
-0.00,-0.01,1.00,0.00,0.05,-0.05,179588,23.63
-0.00,-0.01,1.00,0.00,-0.01,-0.04,179592,23.63
-0.00,-0.01,1.00,0.02,-0.04,-0.04,179596,23.60
-0.00,-0.01,1.00,0.03,-0.07,-0.05,179599,23.60
-0.00,-0.01,1.00,0.03,-0.06,-0.08,179603,23.64
-0.00,-0.00,1.00,0.00,0.01,-0.11,179607,23.64
-0.00,-0.00,1.00,-0.01,0.05,-0.08,179611,23.64
-0.00,-0.00,1.00,-0.01,0.07,-0.07,179615,23.59
-0.00,-0.00,1.00,-0.03,0.10,-0.02,179619,23.59
-0.00,-0.00,1.00,-0.03,0.10,0.01,179623,23.59
-0.00,-0.00,1.00,-0.04,0.04,0.04,179628,23.59
-0.00,-0.00,1.00,-0.03,-0.04,-0.00,179632,23.59
-0.00,-0.00,1.00,0.00,-0.06,-0.04,179636,23.59
-0.00,-0.00,1.00,0.05,-0.09,-0.11,179640,23.55
-0.00,0.00,1.00,0.05,-0.07,-0.13,179644,23.55
-0.00,0.00,1.00,0.03,0.01,-0.07,179648,23.62
-0.00,0.00,1.00,0.00,0.05,0.01,179652,23.62
-0.00,0.00,1.00,0.00,0.05,0.04,179656,23.62
-0.00,0.00,1.00,-0.01,0.05,0.07,179659,23.59
-0.00,0.00,1.00,-0.01,0.01,0.06,179663,23.59
0.00,0.00,1.00,-0.04,-0.09,0.03,179667,23.59
-0.00,0.00,1.00,-0.06,-0.10,0.01,179672,23.58
-0.00,0.01,1.00,-0.04,-0.04,-0.00,179676,23.58
-0.00,0.01,1.00,-0.01,0.05,-0.00,179680,23.58
-0.00,0.01,1.00,0.00,0.05,0.01,179684,23.54
-0.00,0.01,1.00,0.00,0.01,0.01,179687,23.54
0.00,0.01,1.00,0.02,-0.04,0.01,179691,23.54
0.00,0.01,1.00,0.02,-0.10,0.03,179695,23.60
0.00,0.01,1.00,0.00,-0.10,0.03,179699,23.60
0.00,0.01,1.00,-0.04,-0.07,0.03,179702,23.60
0.00,0.01,1.00,-0.06,-0.04,0.01,179706,23.56
0.00,0.01,1.00,-0.08,0.04,-0.00,179710,23.56
0.00,0.01,1.00,-0.09,0.05,-0.02,179715,23.56
0.00,0.01,1.00,-0.11,0.02,-0.07,179719,23.61
0.00,0.00,1.00,-0.12,-0.01,-0.07,179722,23.61
0.00,0.00,1.00,-0.08,-0.06,-0.02,179726,23.58
0.00,0.00,1.00,-0.03,-0.04,0.04,179730,23.58
0.00,0.00,1.00,-0.04,-0.03,0.06,179734,23.58
0.00,0.00,1.00,-0.08,0.01,0.07,179738,23.59
0.00,0.00,1.00,-0.09,0.02,0.07,179742,23.59
0.00,-0.00,1.00,-0.11,0.02,0.07,179745,23.59
-0.00,-0.00,1.00,-0.11,-0.01,0.06,179749,23.61
0.00,-0.00,1.00,-0.06,-0.01,-0.00,179753,23.61
0.00,-0.00,1.00,0.02,0.02,-0.10,179758,23.61
0.00,-0.00,1.00,0.03,0.02,-0.11,179762,23.60
0.00,-0.00,1.00,0.02,-0.01,-0.07,179766,23.60
0.00,-0.00,1.00,-0.01,-0.04,-0.04,179770,23.60
0.00,-0.01,1.00,-0.04,-0.04,0.04,179774,23.60
0.00,-0.01,1.00,-0.04,-0.01,0.06,179777,23.60
0.00,-0.01,1.00,-0.06,0.04,0.06,179781,23.64
0.00,-0.01,1.00,-0.06,0.02,0.04,179785,23.64
0.00,-0.01,1.00,-0.03,0.02,0.03,179789,23.64
0.00,-0.01,1.00,0.03,0.02,0.01,179793,23.59
0.00,-0.01,1.00,0.05,0.02,-0.00,179798,23.59
0.00,-0.01,1.00,0.00,0.02,-0.04,179801,23.59
0.00,-0.00,1.00,-0.01,0.01,-0.05,179805,23.61
0.00,-0.00,1.00,-0.01,-0.01,-0.04,179809,23.61
-0.00,-0.00,1.00,0.00,-0.01,0.01,179813,23.61
-0.00,-0.00,1.00,0.02,-0.01,0.03,179817,23.65
-0.00,-0.00,1.00,0.02,-0.01,-0.00,179821,23.65
-0.00,-0.00,1.00,0.02,-0.01,-0.05,179825,23.65
-0.00,0.00,1.00,-0.03,-0.04,-0.10,179829,23.65
-0.00,0.00,1.00,-0.08,-0.04,-0.07,179833,23.65
-0.00,0.00,1.00,-0.06,-0.03,-0.05,179837,23.62
-0.00,0.00,1.00,0.03,-0.01,-0.02,179842,23.62
-0.00,0.00,1.00,0.08,-0.01,-0.02,179846,23.62
-0.00,0.00,1.00,0.11,0.01,-0.00,179850,23.59
0.00,0.00,1.00,0.08,0.01,0.01,179853,23.59
0.00,0.00,1.00,0.06,0.02,0.01,179857,23.59
0.00,0.00,1.00,0.05,0.04,0.03,179861,23.58
0.00,0.00,1.00,0.06,0.04,0.03,179865,23.58
-0.00,0.00,1.00,0.11,0.01,-0.00,179868,23.58
-0.00,0.00,1.00,0.11,-0.04,-0.02,179872,23.57
-0.00,0.01,1.00,0.06,-0.09,-0.02,179876,23.57
-0.00,0.01,1.00,0.03,-0.09,-0.02,179880,23.57
-0.00,0.01,1.00,-0.01,-0.06,-0.04,179885,23.58
-0.00,0.01,1.00,-0.01,-0.06,-0.05,179889,23.58
-0.00,0.01,1.00,0.02,-0.06,-0.05,179893,23.58
-0.00,0.01,1.00,0.05,-0.04,-0.05,179896,23.63
-0.00,0.01,1.00,0.06,-0.03,-0.04,179900,23.63
-0.00,0.01,1.00,0.06,-0.04,0.01,179904,23.58
0.00,0.01,1.00,0.05,-0.06,0.03,179908,23.58
0.00,0.00,1.00,0.02,-0.06,-0.00,179912,23.58
0.00,0.00,1.00,0.00,-0.03,-0.04,179916,23.61
0.00,0.00,1.00,0.00,0.05,-0.07,179919,23.61
0.00,0.00,1.00,0.00,0.07,-0.07,179923,23.61
0.00,0.00,1.00,0.02,0.07,-0.07,179928,23.60
0.00,0.00,1.00,0.00,0.04,-0.08,179932,23.60
0.00,0.00,1.00,-0.04,0.01,-0.08,179935,23.60
0.00,0.00,1.00,-0.09,-0.01,-0.07,179939,23.62
0.00,0.00,1.00,-0.09,-0.04,-0.04,179943,23.62
0.00,-0.00,1.00,-0.09,-0.10,0.09,179947,23.62
0.00,-0.00,1.00,-0.08,-0.12,0.15,179951,23.61
0.00,-0.00,1.00,-0.04,-0.10,0.16,179955,23.61
0.00,-0.00,1.00,-0.03,-0.06,0.13,179959,23.61
0.00,-0.00,1.00,-0.04,0.04,0.04,179963,23.64
0.00,-0.00,1.00,-0.08,0.05,0.01,179966,23.64
0.00,-0.00,1.00,-0.08,0.02,0.01,179971,23.58
-0.00,-0.00,1.00,-0.08,-0.03,-0.00,179975,23.58
-0.00,-0.00,1.00,-0.04,-0.03,-0.02,179979,23.58
-0.00,-0.00,1.00,0.00,0.02,-0.02,179983,23.59
-0.00,-0.00,1.00,0.03,0.04,-0.02,179987,23.59
-0.00,-0.00,1.00,0.03,0.02,-0.02,179991,23.59
-0.00,-0.00,1.00,0.05,-0.04,-0.04,179995,23.59
0.00,-0.00,1.00,0.06,-0.07,-0.04,179999,23.59
0.00,-0.00,1.00,0.11,-0.07,-0.02,180003,23.59
0.00,-0.00,1.00,0.09,-0.03,-0.04,180007,23.62
0.00,-0.00,1.00,0.06,0.01,-0.05,180012,23.62
0.00,-0.00,1.00,0.02,0.01,-0.04,180015,23.61
0.00,-0.00,1.00,0.02,-0.01,-0.02,180019,23.61
0.00,-0.00,1.00,0.00,-0.04,-0.00,180023,23.61
0.00,-0.00,1.00,0.00,-0.04,-0.00,180027,23.63
0.00,-0.00,1.00,-0.03,-0.04,-0.02,180031,23.63
-0.00,0.00,1.00,-0.03,-0.09,-0.04,180035,23.63
-0.00,0.00,1.00,-0.03,-0.10,-0.05,180039,23.63
-0.00,0.00,1.00,0.03,-0.09,-0.05,180043,23.63
-0.00,0.00,1.00,0.06,-0.07,-0.04,180047,23.63
-0.00,0.00,1.00,0.09,-0.03,0.01,180051,23.58
-0.00,0.00,1.00,0.05,0.01,0.03,180055,23.58
-0.00,0.00,1.00,0.02,-0.01,0.03,180059,23.58
-0.00,0.00,1.00,-0.04,-0.04,0.01,180063,23.60
-0.00,0.00,1.00,-0.08,-0.04,0.01,180067,23.60
-0.00,0.00,1.00,-0.06,-0.04,0.01,180071,23.58
-0.00,0.00,1.00,-0.01,-0.03,-0.00,180075,23.58
-0.00,0.00,1.00,0.06,-0.01,-0.04,180079,23.58
0.00,0.00,1.00,0.09,0.02,-0.02,180083,23.62
0.00,0.00,1.00,0.09,0.05,-0.02,180086,23.62
-0.00,0.00,1.00,0.05,0.07,-0.02,180090,23.62
-0.00,0.00,1.00,0.02,0.04,-0.04,180094,23.59
-0.00,0.01,1.00,-0.06,-0.03,0.01,180099,23.59
-0.00,0.01,1.00,-0.06,-0.04,0.04,180103,23.59
0.00,0.01,1.00,-0.06,-0.06,0.06,180107,23.62
